orderTime,serialNo,productNum,productAcctNum,portfolioNum,exchId,regId,stkId,contractNum,creditFlag,creditCashAmt,returnCreditCashAmt,tdReturnCreditCashAmt,creditCashInterest,returnCreditCashInterest,tdReturnCreditCashInterest,creditShareAmt,creditShareQty,creditShareFee,returnCreditShareQty,tdReturnCreditShareQty,returnCreditShareFee,tdReturnCreditShareFee,knockAvgPrice,knockQty,closeTime,creditCashIntRate,creditShareIntRate,tradeFee,CompactId,previousCreditCashAmt,PreviousCreditShareQty,UnReturnCreditCashAmt,UnReturnCreditShareQty,ExtendStatus
20151204000000,50829,136,168,185,1,0680056427,300244,A100300244,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300244,0.0,0,0.0,1000,
20151204000000,50830,136,168,185,1,0680056427,300245,A100300245,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300245,0.0,0,0.0,1000,
20151204000000,50831,136,168,185,1,0680056427,300251,A100300251,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300251,0.0,0,0.0,1000,
20151204000000,50832,136,168,185,1,0680056427,300253,A100300253,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300253,0.0,0,0.0,1000,
20151204000000,50833,136,168,185,1,0680056427,300257,A100300257,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300257,0.0,0,0.0,1000,
20151204000000,50834,136,168,185,1,0680056427,300266,A100300266,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300266,0.0,0,0.0,1000,
20151204000000,50835,136,168,185,1,0680056427,300267,A100300267,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300267,0.0,0,0.0,1000,
20151204000000,50836,136,168,185,1,0680056427,300271,A100300271,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300271,0.0,0,0.0,1000,
20151204000000,50837,136,168,185,1,0680056427,300273,A100300273,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300273,0.0,0,0.0,1000,
20151204000000,50838,136,168,185,1,0680056427,300274,A100300274,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300274,0.0,0,0.0,1000,
20151204000000,50839,136,168,185,1,0680056427,300284,A100300284,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300284,0.0,0,0.0,1000,
20151204000000,50840,136,168,185,1,0680056427,300285,A100300285,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300285,0.0,0,0.0,1000,
20151204000000,50841,136,168,185,1,0680056427,300287,A100300287,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300287,0.0,0,0.0,1000,
20151204000000,50842,136,168,185,1,0680056427,300294,A100300294,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300294,0.0,0,0.0,1000,
20151204000000,50843,136,168,185,1,0680056427,300296,A100300296,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300296,0.0,0,0.0,1000,
20151204000000,50844,136,168,185,1,0680056427,300299,A100300299,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300299,0.0,0,0.0,1000,
20151204000000,50845,136,168,185,1,0680056427,300300,A100300300,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300300,0.0,0,0.0,1000,
20151204000000,50846,136,168,185,1,0680056427,300302,A100300302,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300302,0.0,0,0.0,1000,
20151204000000,50847,136,168,185,1,0680056427,300308,A100300308,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300308,0.0,0,0.0,1000,
20151204000000,50848,136,168,185,1,0680056427,300310,A100300310,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300310,0.0,0,0.0,1000,
20151204000000,50849,136,168,185,1,0680056427,300311,A100300311,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300311,0.0,0,0.0,1000,
20151204000000,50850,136,168,185,1,0680056427,300315,A100300315,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300315,0.0,0,0.0,1000,
20151204000000,50851,136,168,185,1,0680056427,300316,A100300316,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300316,0.0,0,0.0,1000,
20151204000000,50852,136,168,185,1,0680056427,300322,A100300322,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300322,0.0,0,0.0,1000,
20151204000000,50853,136,168,185,1,0680056427,300324,A100300324,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300324,0.0,0,0.0,1000,
20151204000000,50854,136,168,185,1,0680056427,300326,A100300326,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300326,0.0,0,0.0,1000,
20151204000000,50855,136,168,185,1,0680056427,300327,A100300327,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300327,0.0,0,0.0,1000,
20151204000000,50856,136,168,185,1,0680056427,300328,A100300328,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300328,0.0,0,0.0,1000,
20151204000000,50857,136,168,185,1,0680056427,300333,A100300333,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300333,0.0,0,0.0,1000,
20151204000000,50858,136,168,185,1,0680056427,300339,A100300339,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300339,0.0,0,0.0,1000,
20151204000000,50859,136,168,185,1,0680056427,300342,A100300342,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300342,0.0,0,0.0,1000,
20151204000000,50860,136,168,185,1,0680056427,300343,A100300343,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300343,0.0,0,0.0,1000,
20151204000000,50861,136,168,185,1,0680056427,300346,A100300346,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300346,0.0,0,0.0,1000,
20151204000000,50862,136,168,185,1,0680056427,300347,A100300347,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300347,0.0,0,0.0,1000,
20151204000000,50863,136,168,185,1,0680056427,300348,A100300348,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300348,0.0,0,0.0,1000,
20151204000000,50864,136,168,185,1,0680056427,300349,A100300349,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300349,0.0,0,0.0,1000,
20151204000000,50865,136,168,185,1,0680056427,300352,A100300352,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300352,0.0,0,0.0,1000,
20151204000000,50866,136,168,185,1,0680056427,300353,A100300353,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300353,0.0,0,0.0,1000,
20151204000000,50867,136,168,185,1,0680056427,300355,A100300355,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300355,0.0,0,0.0,1000,
20151204000000,50868,136,168,185,1,0680056427,300357,A100300357,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300357,0.0,0,0.0,1000,
20151204000000,50869,136,168,185,1,0680056427,300363,A100300363,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300363,0.0,0,0.0,1000,
20151204000000,50870,136,168,185,1,0680056427,300366,A100300366,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300366,0.0,0,0.0,1000,
20151204000000,50871,136,168,185,1,0680056427,300369,A100300369,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300369,0.0,0,0.0,1000,
20151204000000,50872,136,168,185,1,0680056427,300373,A100300373,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300373,0.0,0,0.0,1000,
20151204000000,50873,136,168,185,1,0680056427,300377,A100300377,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300377,0.0,0,0.0,1000,
20151204000000,50874,136,168,185,1,0680056427,300378,A100300378,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300378,0.0,0,0.0,1000,
20151204000000,50875,136,168,185,1,0680056427,300379,A100300379,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300379,0.0,0,0.0,1000,
20151204000000,50876,136,168,185,1,0680056427,300383,A100300383,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300383,0.0,0,0.0,1000,
20151204000000,50877,136,168,185,1,0680056427,300394,A100300394,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300394,0.0,0,0.0,1000,
20151204000000,50878,136,168,185,1,0680056427,300397,A100300397,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300397,0.0,0,0.0,1000,
20151204000000,50879,136,168,185,1,0680056427,300398,A100300398,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300398,0.0,0,0.0,1000,
20151204000000,50880,136,168,185,1,0680056427,300401,A100300401,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300401,0.0,0,0.0,1000,
20151204000000,50881,136,168,185,1,0680056427,300408,A100300408,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300408,0.0,0,0.0,1000,
20151204000000,50882,136,168,185,1,0680056427,300413,A100300413,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300413,0.0,0,0.0,1000,
20151204000000,50883,136,168,185,1,0680056427,300414,A100300414,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300414,0.0,0,0.0,1000,
20151204000000,50884,136,168,185,1,0680056427,300418,A100300418,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300418,0.0,0,0.0,1000,
20151204000000,50885,136,168,185,1,0680056427,300429,A100300429,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300429,0.0,0,0.0,1000,
20151204000000,50886,136,168,185,1,0680056427,300433,A100300433,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300433,0.0,0,0.0,1000,
20151204000000,50887,136,168,185,1,0680056427,300450,A100300450,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300450,0.0,0,0.0,1000,
20151204000000,50888,136,168,185,1,0680056427,300451,A100300451,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300451,0.0,0,0.0,1000,
20151204000000,50889,136,168,185,1,0680056427,300454,A100300454,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300454,0.0,0,0.0,1000,
20151204000000,50890,136,168,185,1,0680056427,300457,A100300457,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300457,0.0,0,0.0,1000,
20151204000000,50891,136,168,185,1,0680056427,300458,A100300458,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300458,0.0,0,0.0,1000,
20151204000000,50892,136,168,185,1,0680056427,300463,A100300463,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300463,0.0,0,0.0,1000,
20151204000000,50893,136,168,185,1,0680056427,300471,A100300471,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300471,0.0,0,0.0,1000,
20151204000000,50894,136,168,185,1,0680056427,300474,A100300474,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300474,0.0,0,0.0,1000,
20151204000000,50895,136,168,185,1,0680056427,300476,A100300476,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300476,0.0,0,0.0,1000,
20151204000000,50896,136,168,185,1,0680056427,300482,A100300482,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300482,0.0,0,0.0,1000,
20151204000000,50897,136,168,185,1,0680056427,300493,A100300493,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300493,0.0,0,0.0,1000,
20151204000000,50898,136,168,185,1,0680056427,300496,A100300496,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300496,0.0,0,0.0,1000,
20151204000000,50899,136,168,185,1,0680056427,300498,A100300498,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300498,0.0,0,0.0,1000,
20151204000000,50900,136,168,185,1,0680056427,300502,A100300502,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300502,0.0,0,0.0,1000,
20151204000000,50901,136,168,185,1,0680056427,300527,A100300527,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300527,0.0,0,0.0,1000,
20151204000000,50902,136,168,185,1,0680056427,300529,A100300529,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300529,0.0,0,0.0,1000,
20151204000000,50903,136,168,185,1,0680056427,300558,A100300558,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300558,0.0,0,0.0,1000,
20151204000000,50904,136,168,185,1,0680056427,300561,A100300561,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300561,0.0,0,0.0,1000,
20151204000000,50905,136,168,185,1,0680056427,300567,A100300567,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300567,0.0,0,0.0,1000,
20151204000000,50906,136,168,185,1,0680056427,300576,A100300576,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300576,0.0,0,0.0,1000,
20151204000000,50907,136,168,185,1,0680056427,300595,A100300595,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300595,0.0,0,0.0,1000,
20151204000000,50908,136,168,185,1,0680056427,300598,A100300598,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300598,0.0,0,0.0,1000,
20151204000000,50909,136,168,185,1,0680056427,300601,A100300601,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300601,0.0,0,0.0,1000,
20151204000000,50910,136,168,185,1,0680056427,300602,A100300602,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300602,0.0,0,0.0,1000,
20151204000000,50911,136,168,185,1,0680056427,300614,A100300614,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300614,0.0,0,0.0,1000,
20151204000000,50912,136,168,185,1,0680056427,300618,A100300618,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300618,0.0,0,0.0,1000,
20151204000000,50913,136,168,185,1,0680056427,300623,A100300623,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300623,0.0,0,0.0,1000,
20151204000000,50914,136,168,185,1,0680056427,300628,A100300628,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300628,0.0,0,0.0,1000,
20151204000000,50915,136,168,185,1,0680056427,300630,A100300630,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300630,0.0,0,0.0,1000,
20151204000000,50916,136,168,185,1,0680056427,300638,A100300638,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300638,0.0,0,0.0,1000,
20151204000000,50917,136,168,185,1,0680056427,300661,A100300661,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300661,0.0,0,0.0,1000,
20151204000000,50918,136,168,185,1,0680056427,300663,A100300663,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300663,0.0,0,0.0,1000,
20151204000000,50919,136,168,185,1,0680056427,300666,A100300666,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300666,0.0,0,0.0,1000,
20151204000000,50920,136,168,185,1,0680056427,300671,A100300671,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300671,0.0,0,0.0,1000,
20151204000000,50921,136,168,185,1,0680056427,300676,A100300676,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300676,0.0,0,0.0,1000,
20151204000000,50922,136,168,185,1,0680056427,300677,A100300677,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300677,0.0,0,0.0,1000,
20151204000000,50923,136,168,185,1,0680056427,300679,A100300679,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300679,0.0,0,0.0,1000,
20151204000000,50924,136,168,185,1,0680056427,300699,A100300699,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300699,0.0,0,0.0,1000,
20151204000000,50925,136,168,185,1,0680056427,300725,A100300725,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300725,0.0,0,0.0,1000,
20151204000000,50926,136,168,185,1,0680056427,300726,A100300726,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300726,0.0,0,0.0,1000,
20151204000000,50927,136,168,185,1,0680056427,300735,A100300735,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300735,0.0,0,0.0,1000,
20151204000000,50928,136,168,185,1,0680056427,300739,A100300739,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300739,0.0,0,0.0,1000,
20151204000000,50929,136,168,185,1,0680056427,300747,A100300747,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300747,0.0,0,0.0,1000,
20151204000000,50930,136,168,185,1,0680056427,300748,A100300748,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300748,0.0,0,0.0,1000,
20151204000000,50931,136,168,185,1,0680056427,300750,A100300750,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300750,0.0,0,0.0,1000,
20151204000000,50932,136,168,185,1,0680056427,300751,A100300751,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300751,0.0,0,0.0,1000,
20151204000000,50933,136,168,185,1,0680056427,300759,A100300759,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300759,0.0,0,0.0,1000,
20151204000000,50934,136,168,185,1,0680056427,300760,A100300760,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300760,0.0,0,0.0,1000,
20151204000000,50935,136,168,185,1,0680056427,300761,A100300761,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300761,0.0,0,0.0,1000,
20151204000000,50936,136,168,185,1,0680056427,300762,A100300762,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300762,0.0,0,0.0,1000,
20151204000000,50937,136,168,185,1,0680056427,300768,A100300768,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300768,0.0,0,0.0,1000,
20151204000000,50938,136,168,185,1,0680056427,300770,A100300770,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300770,0.0,0,0.0,1000,
20151204000000,50939,136,168,185,1,0680056427,300773,A100300773,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300773,0.0,0,0.0,1000,
20151204000000,50940,136,168,185,1,0680056427,300774,A100300774,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300774,0.0,0,0.0,1000,
20151204000000,50941,136,168,185,1,0680056427,300782,A100300782,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100300782,0.0,0,0.0,1000,
