productNum,productAcctNum,currencyId,acctid,ThirdSystemId,previousAmt,previousStkValue,previousIncome,ydMarginUsedAmt,currentAmt,UsableAmt,tradeFrozenAmt,ExceptFrozenAmt,needSettleAmt,marginUsedAmt,StkValue,closePNL,realTimePnl,closeNoFeePNL,sumClosePNL,sumTotalFee,T2ExtraUsableAmt,CashMovementAmt,updateTime,TotalDebt,AssetsTotalValue,SZT2ExtraUsableAmt,T1ShareUsableAmt,usedT1ShareUsabledAmt,SZusedT1ShareUsabledAmt
514,665,RMB,ylcs2009,2301,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010205049,0.0,0.0,0.0,0.0,0.0,0.0
516,667,RMB,00020220919,2301,0.0,0.0,0.0,0.0,90000000.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930000000,0.0,0.0,0.0,0.0,0.0,0.0
518,670,RMB,202200000185,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
519,671,RMB,000020220920,2301,0.0,0.0,0.0,0.0,1000000000.0,999992537.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930154429,0.0,0.0,0.0,0.0,0.0,0.0
520,672,RMB,202200000495,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
521,673,RMB,202200000236,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
522,674,RMB,202200000406,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
523,675,RMB,202200000170,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
524,676,RMB,202200000810,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
525,677,RMB,202200001810,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
526,678,RMB,202200000145,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
527,679,RMB,202200000417,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
528,680,RMB,202200000851,2301,0.0,0.0,0.0,0.0,12345.0,12345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
529,681,RMB,20220000985,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
530,682,RMB,202200000355,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
531,683,RMB,202200000222,2301,0.0,0.0,0.0,0.0,1234.0,12345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
532,684,RMB,202200000182,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
533,685,RMB,202200000940,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
534,686,RMB,202200000212,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
535,687,RMB,333296,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
536,688,RMB,202200000221,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
537,689,RMB,202200000792,2301,0.0,0.0,0.0,0.0,9999.0,9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920175150,0.0,0.0,0.0,0.0,0.0,0.0
538,690,RMB,202200000403,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
539,691,RMB,202200000048,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
540,692,RMB,202200000601,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
542,694,RMB,202200000073,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
543,695,RMB,202200000328,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
544,696,RMB,20220000245,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
545,697,RMB,20220000873,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
546,698,RMB,333080,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
547,699,RMB,202200000146,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920155249,0.0,0.0,0.0,0.0,0.0,0.0
548,700,RMB,333841,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
549,701,RMB,333855,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
550,702,RMB,333348,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
553,705,RMB,1234332,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
554,706,RMB,000000001173,2302,0.0,0.0,0.0,0.0,999999999999.99,999999999999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221008141530,0.0,0.0,0.0,0.0,0.0,0.0
555,707,RMB,1111,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
556,708,RMB,202200000889,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
566,723,RMB,9999111,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220920000000,0.0,0.0,0.0,0.0,0.0,0.0
567,724,RMB,20220000155,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
568,725,RMB,20220000597,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
569,726,RMB,202200000383,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
570,727,RMB,11111,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
584,741,RMB,852852,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
585,742,RMB,20220000035,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
587,747,RMB,900200560,2410,0.0,0.0,0.0,0.0,0.0,9999980045.26,0.0,0.0,-10000071952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927170917,0.0,0.0,0.0,0.0,0.0,0.0
588,745,RMB,202200000766,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
592,750,RMB,20220000331,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
594,752,RMB,20220000979,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
595,753,RMB,20220000441,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
595,920,RMB,20220000441,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
595,921,RMB,20220000441,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
596,754,RMB,20220000718,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
597,755,RMB,20220000583,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
598,756,RMB,202200000174,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
599,757,RMB,202200000141,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
600,758,RMB,202200000833,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220921000000,0.0,0.0,0.0,0.0,0.0,0.0
601,759,RMB,20220000024,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
602,760,RMB,20220000454,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
603,761,RMB,202200000043,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
606,764,RMB,202200000360,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
608,766,RMB,202200000587,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922152736,0.0,0.0,0.0,0.0,0.0,0.0
608,923,RMB,202200000587,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
608,924,RMB,202200000587,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221011000000,0.0,0.0,0.0,0.0,0.0,0.0
609,767,RMB,202200000934,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922152736,0.0,0.0,0.0,0.0,0.0,0.0
610,768,RMB,202200000477,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922152738,0.0,0.0,0.0,0.0,0.0,0.0
611,769,RMB,202200000860,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922152736,0.0,0.0,0.0,0.0,0.0,0.0
612,770,RMB,202200000575,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
613,771,RMB,20220000033,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
614,772,RMB,202200000835,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
615,773,RMB,202200000726,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
616,774,RMB,202200000111,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
617,775,RMB,202200000962,2301,0.0,0.0,0.0,0.0,6234.0,5234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922174718,0.0,0.0,0.0,0.0,0.0,0.0
618,776,RMB,202200000786,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
619,777,RMB,202200000760,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
620,778,RMB,20220000010,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220922000000,0.0,0.0,0.0,0.0,0.0,0.0
621,779,RMB,20220000801,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220923000000,0.0,0.0,0.0,0.0,0.0,0.0
622,780,RMB,89898910,2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929000000,0.0,0.0,0.0,0.0,0.0,0.0
623,781,RMB,20220000184,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220923000000,0.0,0.0,0.0,0.0,0.0,0.0
624,782,RMB,202200000781,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220923000000,0.0,0.0,0.0,0.0,0.0,0.0
627,785,RMB,202200000115,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220923000000,0.0,0.0,0.0,0.0,0.0,0.0
629,787,RMB,20220000021,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220923000000,0.0,0.0,0.0,0.0,0.0,0.0
634,792,RMB,ylcs2010,2401,0.0,0.0,0.0,0.0,998600.0,994394.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930111657,0.0,0.0,0.0,0.0,0.0,0.0
635,793,RMB,ylcs2011,2401,0.0,0.0,0.0,0.0,999999999999.99,999999994994.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930111657,0.0,0.0,0.0,0.0,0.0,0.0
636,794,RMB,ylcs2012,2301,0.0,0.0,0.0,0.0,999999999999.99,999999994194.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930111657,0.0,0.0,0.0,0.0,0.0,0.0
637,795,RMB,20220000681,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
638,796,RMB,20220000054,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010000000,0.0,0.0,0.0,0.0,0.0,0.0
639,797,RMB,20220000077,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
640,798,RMB,202200000205,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
643,801,RMB,202200000029,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
645,803,RMB,1731,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
646,804,RMB,999999,2301,0.0,0.0,0.0,0.0,8565.0,5665.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926221724,0.0,0.0,0.0,0.0,0.0,0.0
647,805,RMB,8888888,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
648,806,RMB,ylcs2013,2401,0.0,0.0,0.0,0.0,999999999999.99,1000000101450.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221012194305,0.0,0.0,0.0,0.0,0.0,0.0
649,807,RMB,ylcs2014,2401,0.0,0.0,0.0,0.0,999999999999.99,999999999999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926221725,0.0,0.0,0.0,0.0,0.0,0.0
650,808,RMB,ylcs2015,2301,0.0,0.0,0.0,0.0,999999999999.99,1000000150168.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221012160243,0.0,0.0,0.0,0.0,0.0,0.0
651,809,RMB,000000007739,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220926000000,0.0,0.0,0.0,0.0,0.0,0.0
652,810,RMB,20220000592,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927000000,0.0,0.0,0.0,0.0,0.0,0.0
654,812,RMB,20220000131,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927000000,0.0,0.0,0.0,0.0,0.0,0.0
655,813,RMB,202200000574,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927000000,0.0,0.0,0.0,0.0,0.0,0.0
658,816,RMB,89898989,2301,0.0,0.0,0.0,0.0,500000.0,498098.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
658,816,RMB,test,3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
659,817,RMB,202200000771,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927000000,0.0,0.0,0.0,0.0,0.0,0.0
661,819,RMB,000020220927,2300,0.0,0.0,0.0,0.0,0.0,999996657.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929160449,0.0,0.0,0.0,0.0,0.0,0.0
662,820,RMB,00020220928,2401,0.0,0.0,0.0,0.0,9999999.0,9999157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014134730,0.0,0.0,0.0,0.0,0.0,0.0
663,821,RMB,xmtest,2301,0.0,0.0,0.0,0.0,99999.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220927145843,0.0,0.0,0.0,0.0,0.0,0.0
664,824,RMB,000000002178,2300,0.0,0.0,0.0,0.0,1000000000.0,985440956.27,4689965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014140000,0.0,0.0,0.0,0.0,0.0,0.0
666,826,RMB,664|824,2300,0.0,0.0,0.0,0.0,1000000000.0,994285907.0,4644936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221014134340,0.0,0.0,0.0,0.0,0.0,0.0
667,827,RMB,20220000618,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
669,829,RMB,202200000563,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
672,832,RMB,5555,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
673,833,RMB,202200000546,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928000000,0.0,0.0,0.0,0.0,0.0,0.0
675,835,RMB,002022092801,2302,0.0,0.0,0.0,0.0,999985020.72,999985020.72,0.0,0.0,16147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221013185220,0.0,99975389.22,0.0,0.0,0.0,0.0
676,836,,002022092802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220928164035,0.0,0.0,0.0,0.0,0.0,0.0
676,836,RMB,002022092802,2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930175746,0.0,99990677.12,0.0,0.0,0.0,0.0
